SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION, , ,AverageResponseOfID,MaximumDuration,MinimunDuration,Mode,Median
52,9890,PASS,2961,200,"","",arc,v1, , ,,,,,
53,17505,PASS,2713,200,"","",arc,v1, , ,,,,,
54,4358,PASS,2479,200,"","",arc,v1, , ,,,,,
55,13423,PASS,2324,200,"","",arc,v1, , ,,,,,
56,14838,PASS,2589,200,"","",arc,v1, , ,,,,,
57,11559,PASS,2539,200,"","",arc,v1, , ,,,,,
58,12267,PASS,3113,200,"","",arc,v1, , ,,,,,
59,9281,PASS,2540,200,"","",arc,v1, , ,,,,,
60,13328,PASS,1815,200,"","",arc,v1, , ,,,,,
61,12699,PASS,3403,200,"","",arc,v1, , ,,,,,
62,13329,PASS,1446,200,"","",arc,v1, , ,,,,,
63,14340,PASS,3111,200,"","",arc,v1, , ,,,,,
64,19910,PASS,4754,200,"","",arc,v1, , ,,,,,
65,14664,PASS,2972,200,"","",arc,v1, , ,,,,,
66,12266,PASS,3125,200,"","",arc,v1, , ,,,,,
67,15490,PASS,1253,200,"","",arc,v1, , ,,,,,
68,14668,PASS,3556,200,"","",arc,v1, , ,,,,,
69,23584,PASS,2725,200,"","",arc,v1, , ,,,,,
70,14674,PASS,3525,200,"","",arc,v1, , ,,,,,
71,21693,PASS,1710,200,"","",arc,v1, , ,,,,,
72,12570,PASS,3166,200,"","",arc,v1, , ,,,,,
73,12315,PASS,1768,200,"","",arc,v1, , ,,,,,
74,19506,PASS,1417,200,"","",arc,v1, , ,,,,,
75,16211,PASS,1194,200,"","",arc,v1, , ,,,,,
76,17093,PASS,1645,200,"","",arc,v1, , ,,,,,
77,9604,FALSE,3023,200,"0002
0360
0362
","The MonthlySalaryToBeCharged field is mandatory.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1, , ,,,,,
78,16220,PASS,1768,200,"","",arc,v1, , ,,,,,
79,21705,PASS,1486,200,"","",arc,v1, , ,,,,,
80,16217,PASS,1595,200,"","",arc,v1, , ,,,,,
81,16091,PASS,1706,200,"","",arc,v1, , ,,,,,
82,27906,PASS,1651,200,"","",arc,v1, , ,,,,,
83,26019,PASS,2046,200,"","",arc,v1, , ,,,,,
84,26326,PASS,1758,200,"","",arc,v1, , ,,,,,
85,24896,PASS,1465,200,"","",arc,v1, , ,,,,,
86,27679,PASS,2388,200,"","",arc,v1, , ,,,,,
87,27356,PASS,1663,200,"","",arc,v1, , ,,,,,
88,24880,PASS,3118,200,"","",arc,v1, , ,,,,,
89,24882,PASS,3096,200,"","",arc,v1, , ,,,,,
90,27260,PASS,2945,200,"","",arc,v1, , ,,,,,
91,21174,PASS,1474,200,"","",arc,v1, , ,,,,,
92,27261,PASS,2705,200,"","",arc,v1, , ,,,,,
93,24725,PASS,1440,200,"","",arc,v1, , ,,,,,
94,24726,PASS,1467,200,"","",arc,v1, , ,,,,,
95,27282,PASS,2912,200,"","",arc,v1, , ,,,,,
96,27933,PASS,1468,200,"","",arc,v1, , ,,,,,
97,20402,PASS,2942,200,"","",arc,v1, , ,,,,,
98,32092,PASS,3749,200,"","",arc,v1, , ,,,,,
99,28921,PASS,2600,200,"","",arc,v1, , ,,,,,
100,27287,PASS,2666,200,"","",arc,v1, , ,,,,,
101,25400,PASS,2427,200,"","",arc,v1, , ,,,,,
102,29987,PASS,2838,200,"","",arc,v1, , ,,,,,
103,29983,PASS,2947,200,"","",arc,v1, , ,,,,,
104,31337,PASS,2972,200,"","",arc,v1, , ,,,,,
105,25040,PASS,3761,200,"","",arc,v1, , ,,,,,
106,28891,PASS,2914,200,"","",arc,v1, , ,,,,,
107,31038,PASS,3298,200,"","",arc,v1, , ,,,,,
108,31039,PASS,16229,200,"","",arc,v1, , ,,,,,
109,28072,PASS,648,200,"","",arc,v1, , ,,,,,
110,17569,PASS,671,200,"","",arc,v1, , ,,,,,
111,24465,PASS,3531,200,"","",arc,v1, , ,,,,,
112,31073,PASS,3090,200,"","",arc,v1, , ,,,,,
113,15134,PASS,1156,200,"","",arc,v1, , ,,,,,
114,31037,PASS,2695,200,"","",arc,v1, , ,,,,,
115,1355,PASS,2378,200,"","",arc,v1, , ,,,,,
116,28393,PASS,3686,200,"","",arc,v1, , ,,,,,
117,28096,PASS,1650,200,"","",arc,v1, , ,,,,,
118,30533,PASS,2801,200,"","",arc,v1, , ,,,,,
119,29488,PASS,2698,200,"","",arc,v1, , ,,,,,
120,31810,PASS,1164,200,"","",arc,v1, , ,,,,,
121,31545,PASS,1763,200,"","",arc,v1, , ,,,,,
122,22110,PASS,2922,200,"","",arc,v1, , ,,,,,
123,31550,PASS,3099,200,"","",arc,v1, , ,,,,,
124,31548,PASS,2900,200,"","",arc,v1, , ,,,,,
125,29152,PASS,2713,200,"","",arc,v1, , ,,,,,
126,31561,PASS,2809,200,"","",arc,v1, , ,,,,,
127,31540,PASS,1332,200,"","",arc,v1, , ,,,,,
128,30017,PASS,3123,200,"","",arc,v1, , ,,,,,
129,31562,PASS,2006,200,"","",arc,v1, , ,,,,,
130,32642,PASS,2062,200,"","",arc,v1, , ,,,,,
131,31251,PASS,3177,200,"","",arc,v1, , ,,,,,
132,30850,PASS,2643,200,"","",arc,v1, , ,,,,,
133,31549,PASS,1567,200,"","",arc,v1, , ,,,,,
134,25609,PASS,2918,200,"","",arc,v1, , ,,,,,
135,31262,PASS,2846,200,"","",arc,v1, , ,,,,,
136,32933,PASS,2615,200,"","",arc,v1, , ,,,,,
137,14529,PASS,2719,200,"","",arc,v1, , ,,,,,
138,24874,PASS,1923,200,"","",arc,v1, , ,,,,,
139,26070,PASS,2800,200,"","",arc,v1, , ,,,,,
140,24841,PASS,1193,200,"","",arc,v1, , ,,,,,
141,32373,PASS,2780,200,"","",arc,v1, , ,,,,,
142,26424,PASS,1531,200,"","",arc,v1, , ,,,,,
143,31877,PASS,1177,200,"","",arc,v1, , ,,,,,
144,36261,PASS,1564,200,"","",arc,v1, , ,,,,,
145,24845,PASS,1249,200,"","",arc,v1, , ,,,,,
146,34074,PASS,1197,200,"","",arc,v1, , ,,,,,
147,33806,PASS,1749,200,"","",arc,v1, , ,,,,,
148,30522,PASS,2648,200,"","",arc,v1, , ,,,,,
149,30808,PASS,1788,200,"","",arc,v1, , ,,,,,
150,33749,PASS,2497,200,"","",arc,v1, , ,,,,,
151,27838,PASS,3222,200,"","",arc,v1, , ,,,,,
152,36337,PASS,1370,200,"","",arc,v1, , ,,,,,
153,26350,PASS,1499,200,"","",arc,v1, , ,,,,,
154,27788,PASS,1675,200,"","",arc,v1, , ,,,,,
155,30175,PASS,1653,200,"","",arc,v1, , ,,,,,
156,36256,PASS,1287,200,"","",arc,v1, , ,,,,,
157,35173,PASS,1389,200,"","",arc,v1, , ,,,,,
158,29074,PASS,1414,200,"","",arc,v1, , ,,,,,
159,33873,PASS,1201,200,"","",arc,v1, , ,,,,,
160,39303,PASS,1590,200,"","",arc,v1, , ,,,,,
161,35938,PASS,2370,200,"","",arc,v1, , ,,,,,
162,37084,PASS,2604,200,"","",arc,v1, , ,,,,,
163,33737,PASS,1624,200,"","",arc,v1, , ,,,,,
164,25050,PASS,6292,200,"","",arc,v1, , ,,,,,
165,33743,PASS,1272,200,"","",arc,v1, , ,,,,,
166,33755,PASS,1461,200,"","",arc,v1, , ,,,,,
167,30367,PASS,1150,200,"","",arc,v1, , ,,,,,
168,30371,PASS,1433,200,"","",arc,v1, , ,,,,,
169,32229,PASS,1321,200,"","",arc,v1, , ,,,,,
170,33551,PASS,1640,200,"","",arc,v1, , ,,,,,
171,31497,PASS,1189,200,"","",arc,v1, , ,,,,,
172,35220,PASS,1722,200,"","",arc,v1, , ,,,,,
173,31219,PASS,1740,200,"","",arc,v1, , ,,,,,
174,35172,PASS,1415,200,"","",arc,v1, , ,,,,,
175,32485,PASS,2338,200,"","",arc,v1, , ,,,,,
176,35340,PASS,1390,200,"","",arc,v1, , ,,,,,
177,35892,PASS,1154,200,"","",arc,v1, , ,,,,,
178,39302,PASS,1809,200,"","",arc,v1, , ,,,,,
179,29093,PASS,1729,200,"","",arc,v1, , ,,,,,
180,35586,PASS,1792,200,"","",arc,v1, , ,,,,,
181,36190,PASS,2554,200,"","",arc,v1, , ,,,,,
182,35180,PASS,1645,200,"","",arc,v1, , ,,,,,
183,39301,PASS,1536,200,"","",arc,v1, , ,,,,,
184,36194,PASS,1516,200,"","",arc,v1, , ,,,,,
185,34118,PASS,2321,200,"","",arc,v1, , ,,,,,
186,24192,PASS,2999,200,"","",arc,v1, , ,,,,,
187,30395,PASS,2467,200,"","",arc,v1, , ,,,,,
188,31454,PASS,2606,200,"","",arc,v1, , ,,,,,
189,32316,PASS,1563,200,"","",arc,v1, , ,,,,,
190,30183,PASS,1436,200,"","",arc,v1, , ,,,,,
191,30102,PASS,1528,200,"","",arc,v1, , ,,,,,
192,34915,PASS,3789,200,"","",arc,v1, , ,,,,,
193,39342,PASS,2240,200,"","",arc,v1, , ,,,,,
194,35179,PASS,1214,200,"","",arc,v1, , ,,,,,
195,34643,PASS,1468,200,"","",arc,v1, , ,,,,,
196,36203,PASS,2258,200,"","",arc,v1, , ,,,,,
197,40459,PASS,1357,200,"","",arc,v1, , ,,,,,
198,32533,PASS,1541,200,"","",arc,v1, , ,,,,,
199,37245,PASS,2354,200,"","",arc,v1, , ,,,,,
200,36066,PASS,1188,200,"","",arc,v1, , ,,,,,
201,37243,PASS,2281,200,"","",arc,v1, , ,,,,,
202,35157,PASS,1280,200,"","",arc,v1, , ,,,,,
203,31192,PASS,1409,200,"","",arc,v1, , ,,,,,
204,35078,PASS,2955,200,"","",arc,v1, , ,,,,,
205,31725,PASS,1568,200,"","",arc,v1, , ,,,,,
206,34182,PASS,1358,200,"","",arc,v1, , ,,,,,
207,39360,PASS,1171,200,"","",arc,v1, , ,,,,,
208,34916,PASS,2936,200,"","",arc,v1, , ,,,,,
209,36408,PASS,3109,200,"","",arc,v1, , ,,,,,
210,31091,PASS,3156,200,"","",arc,v1, , ,,,,,
211,34919,PASS,2840,200,"","",arc,v1, , ,,,,,
212,38258,PASS,2551,200,"","",arc,v1, , ,,,,,
213,38903,PASS,1417,200,"","",arc,v1, , ,,,,,
214,32205,PASS,1357,200,"","",arc,v1, , ,,,,,
215,39963,PASS,1263,200,"","",arc,v1, , ,,,,,
216,33161,PASS,1346,200,"","",arc,v1, , ,,,,,
217,28843,PASS,1698,200,"","",arc,v1, , ,,,,,
218,40099,PASS,2445,200,"","",arc,v1, , ,,,,,
219,39923,PASS,2777,200,"","",arc,v1, , ,,,,,
220,34936,PASS,1501,200,"","",arc,v1, , ,,,,,
221,35285,PASS,1502,200,"","",arc,v1, , ,,,,,
222,36437,PASS,1814,200,"","",arc,v1, , ,,,,,
223,5652,PASS,1257,200,"","",arc,v1, , ,,,,,
224,38662,PASS,3294,200,"","",arc,v1, , ,,,,,
225,33548,PASS,2452,200,"","",arc,v1, , ,,,,,
226,34204,PASS,2401,200,"","",arc,v1, , ,,,,,
227,34416,PASS,1521,200,"","",arc,v1, , ,,,,,
228,38257,PASS,2412,200,"","",arc,v1, , ,,,,,
229,37536,PASS,1316,200,"","",arc,v1, , ,,,,,
230,40166,PASS,2486,200,"","",arc,v1, , ,,,,,
231,38900,PASS,2643,200,"","",arc,v1, , ,,,,,
232,21013,PASS,2473,200,"","",arc,v1, , ,,,,,
233,38935,PASS,2333,200,"","",arc,v1, , ,,,,,
234,33351,PASS,1416,200,"","",arc,v1, , ,,,,,
235,40730,PASS,1371,200,"","",arc,v1, , ,,,,,
236,37566,PASS,1410,200,"","",arc,v1, , ,,,,,
237,38914,PASS,1191,200,"","",arc,v1, , ,,,,,
238,23534,PASS,1173,200,"","",arc,v1, , ,,,,,
239,41550,PASS,1241,200,"","",arc,v1, , ,,,,,
240,37861,PASS,1219,200,"","",arc,v1, , ,,,,,
241,33420,PASS,1366,200,"","",arc,v1, , ,,,,,
242,37397,PASS,1206,200,"","",arc,v1, , ,,,,,
243,34415,PASS,2388,200,"","",arc,v1, , ,,,,,
244,29849,PASS,1893,200,"","",arc,v1, , ,,,,,
245,37908,PASS,1271,200,"","",arc,v1, , ,,,,,
246,38593,PASS,1273,200,"","",arc,v1, , ,,,,,
247,38706,PASS,1339,200,"","",arc,v1, , ,,,,,
248,33348,PASS,1467,200,"","",arc,v1, , ,,,,,
249,26052,PASS,1452,200,"","",arc,v1, , ,,,,,
250,37868,PASS,1516,200,"","",arc,v1, , ,,,,,
251,44700,PASS,1700,200,"","",arc,v1, , ,,,,,
252,25456,PASS,3039,200,"","",arc,v1, , ,,,,,
253,41329,PASS,1787,200,"","",arc,v1, , ,,,,,
254,44155,PASS,3069,200,"","",arc,v1, , ,,,,,
255,37859,PASS,1905,200,"","",arc,v1, , ,,,,,
256,39148,PASS,1677,200,"","",arc,v1, , ,,,,,
257,34968,PASS,3004,200,"","",arc,v1, , ,,,,,
258,38086,PASS,2692,200,"","",arc,v1, , ,,,,,
259,40415,PASS,1740,200,"","",arc,v1, , ,,,,,
260,37715,PASS,2682,200,"","",arc,v1, , ,,,,,
261,34414,PASS,2501,200,"","",arc,v1, , ,,,,,
262,45816,PASS,2560,200,"","",arc,v1, , ,,,,,
263,37602,PASS,1304,200,"","",arc,v1, , ,,,,,
264,41181,PASS,2538,200,"","",arc,v1, , ,,,,,
265,11794,PASS,1195,200,"","",arc,v1, , ,,,,,
266,33347,PASS,1214,200,"","",arc,v1, , ,,,,,
267,39809,PASS,1364,200,"","",arc,v1, , ,,,,,
268,41812,PASS,1269,200,"","",arc,v1, , ,,,,,
269,33352,PASS,1344,200,"","",arc,v1, , ,,,,,
270,50149,PASS,1618,200,"","",arc,v1, , ,,,,,
271,41308,PASS,2375,200,"","",arc,v1, , ,,,,,
272,49046,PASS,3202,200,"","",arc,v1, , ,,,,,
273,42695,PASS,1249,200,"","",arc,v1, , ,,,,,
274,38606,PASS,1206,200,"","",arc,v1, , ,,,,,
275,45711,PASS,1841,200,"","",arc,v1, , ,,,,,
276,33635,PASS,2258,200,"","",arc,v1, , ,,,,,
277,50127,PASS,1217,200,"","",arc,v1, , ,,,,,
278,42019,PASS,1232,200,"","",arc,v1, , ,,,,,
279,36111,PASS,1350,200,"","",arc,v1, , ,,,,,
280,38613,PASS,2359,200,"","",arc,v1, , ,,,,,
281,40624,PASS,1183,200,"","",arc,v1, , ,,,,,
282,49057,PASS,2422,200,"","",arc,v1, , ,,,,,
283,37722,PASS,1261,200,"","",arc,v1, , ,,,,,
284,45552,PASS,1427,200,"","",arc,v1, , ,,,,,
285,31076,PASS,2700,200,"","",arc,v1, , ,,,,,
286,49731,PASS,1363,200,"","",arc,v1, , ,,,,,
287,45556,PASS,1359,200,"","",arc,v1, , ,,,,,
288,46735,PASS,1499,200,"","",arc,v1, , ,,,,,
289,43466,PASS,1422,200,"","",arc,v1, , ,,,,,
290,44083,PASS,1308,200,"","",arc,v1, , ,,,,,
291,49452,PASS,1430,200,"","",arc,v1, , ,,,,,
292,43841,PASS,1193,200,"","",arc,v1, , ,,,,,
293,45519,PASS,1752,200,"","",arc,v1, , ,,,,,
294,48334,PASS,1243,200,"","",arc,v1, , ,,,,,
295,45779,PASS,2965,200,"","",arc,v1, , ,,,,,
296,48626,PASS,1234,200,"","",arc,v1, , ,,,,,
297,49636,PASS,1266,200,"","",arc,v1, , ,,,,,
298,46385,PASS,1570,200,"","",arc,v1, , ,,,,,
299,45501,PASS,1902,200,"","",arc,v1, , ,,,,,
300,48148,PASS,1376,200,"","",arc,v1, , ,,,,,
301,49451,PASS,1276,200,"","",arc,v1, , ,,,,,
302,23126,PASS,2422,200,"","",arc,v1, , ,,,,,
303,57025,PASS,1436,200,"","",arc,v1, , ,,,,,
304,50373,PASS,1251,200,"","",arc,v1, , ,,,,,
305,45554,PASS,1142,200,"","",arc,v1, , ,,,,,
306,46288,PASS,2463,200,"","",arc,v1, , ,,,,,
307,49852,PASS,1124,200,"","",arc,v1, , ,,,,,
308,42912,PASS,1360,200,"","",arc,v1, , ,,,,,
309,50791,PASS,2658,200,"","",arc,v1, , ,,,,,
310,47812,PASS,2024,200,"","",arc,v1, , ,,,,,
311,45294,PASS,1282,200,"","",arc,v1, , ,,,,,
312,48348,PASS,1463,200,"","",arc,v1, , ,,,,,
313,57024,PASS,1739,200,"","",arc,v1, , ,,,,,
314,53153,PASS,1920,200,"","",arc,v1, , ,,,,,
315,42055,PASS,4643,200,"","",arc,v1, , ,,,,,
316,54267,PASS,1418,200,"","",arc,v1, , ,,,,,
317,51035,PASS,1279,200,"","",arc,v1, , ,,,,,
318,45518,PASS,1424,200,"","",arc,v1, , ,,,,,
319,57607,PASS,1468,200,"","",arc,v1, , ,,,,,
320,42086,PASS,1348,200,"","",arc,v1, , ,,,,,
321,49740,PASS,1407,200,"","",arc,v1, , ,,,,,
322,51222,PASS,2517,200,"","",arc,v1, , ,,,,,
323,49283,PASS,1500,200,"","",arc,v1, , ,,,,,
324,51225,PASS,2562,200,"","",arc,v1, , ,,,,,
325,49079,PASS,1706,200,"","",arc,v1, , ,,,,,
326,48512,PASS,1393,200,"","",arc,v1, , ,,,,,
327,55026,PASS,2113,200,"","",arc,v1, , ,,,,,
328,46633,PASS,1957,200,"","",arc,v1, , ,,,,,
329,49934,PASS,2083,200,"","",arc,v1, , ,,,,,
330,57539,PASS,1689,200,"","",arc,v1, , ,,,,,
331,49541,PASS,1252,200,"","",arc,v1, , ,,,,,
332,49531,PASS,2597,200,"","",arc,v1, , ,,,,,
333,52769,PASS,1241,200,"","",arc,v1, , ,,,,,
334,53469,PASS,2394,200,"","",arc,v1, , ,,,,,
335,49031,PASS,1416,200,"","",arc,v1, , ,,,,,
336,50866,PASS,1331,200,"","",arc,v1, , ,,,,,
337,46959,PASS,1400,200,"","",arc,v1, , ,,,,,
338,46522,PASS,2476,200,"","",arc,v1, , ,,,,,
339,53010,PASS,1998,200,"","",arc,v1, , ,,,,,
340,48346,PASS,1380,200,"","",arc,v1, , ,,,,,
341,47552,PASS,1247,200,"","",arc,v1, , ,,,,,
342,54394,PASS,1441,200,"","",arc,v1, , ,,,,,
343,49439,PASS,1889,200,"","",arc,v1, , ,,,,,
344,57822,PASS,2612,200,"","",arc,v1, , ,,,,,
345,57872,PASS,1385,200,"","",arc,v1, , ,,,,,
346,47870,PASS,2464,200,"","",arc,v1, , ,,,,,
347,50856,PASS,1330,200,"","",arc,v1, , ,,,,,
348,46299,PASS,2728,200,"","",arc,v1, , ,,,,,
349,51179,PASS,2347,200,"","",arc,v1, , ,,,,,
350,55031,PASS,1946,200,"","",arc,v1, , ,,,,,
351,33211,PASS,1100,200,"","",arc,v1, , ,,,,,
352,52289,PASS,1458,200,"","",arc,v1, , ,,,,,
353,58516,PASS,2223,200,"","",arc,v1, , ,,,,,
354,46244,PASS,1499,200,"","",arc,v1, , ,,,,,
355,52979,PASS,1587,200,"","",arc,v1, , ,,,,,
356,52588,PASS,1261,200,"","",arc,v1, , ,,,,,
357,48842,PASS,2508,200,"","",arc,v1, , ,,,,,
358,21798,PASS,2638,200,"","",arc,v1, , ,,,,,
359,50578,PASS,1425,200,"","",arc,v1, , ,,,,,
360,51036,PASS,1487,200,"","",arc,v1, , ,,,,,
361,54067,PASS,1314,200,"","",arc,v1, , ,,,,,
362,28311,PASS,2478,200,"","",arc,v1, , ,,,,,
363,56394,PASS,2347,200,"","",arc,v1, , ,,,,,
364,56301,PASS,1169,200,"","",arc,v1, , ,,,,,
365,51253,PASS,1184,200,"","",arc,v1, , ,,,,,
366,57676,PASS,1249,200,"","",arc,v1, , ,,,,,
367,26620,PASS,2480,200,"","",arc,v1, , ,,,,,
368,57904,PASS,1247,200,"","",arc,v1, , ,,,,,
369,58256,PASS,1575,200,"","",arc,v1, , ,,,,,
370,54059,PASS,1407,200,"","",arc,v1, , ,,,,,
371,59184,PASS,1328,200,"","",arc,v1, , ,,,,,
372,23946,PASS,2283,200,"","",arc,v1, , ,,,,,
373,58105,PASS,1903,200,"","",arc,v1, , ,,,,,
374,55574,PASS,1403,200,"","",arc,v1, , ,,,,,
375,52794,PASS,1281,200,"","",arc,v1, , ,,,,,
376,36499,PASS,1285,200,"","",arc,v1, , ,,,,,
377,53807,PASS,1355,200,"","",arc,v1, , ,,,,,
378,63772,PASS,2298,200,"","",arc,v1, , ,,,,,
379,53286,PASS,2939,200,"","",arc,v1, , ,,,,,
380,64587,PASS,2513,200,"","",arc,v1, , ,,,,,
381,58222,PASS,1224,200,"","",arc,v1, , ,,,,,
382,58406,PASS,2200,200,"","",arc,v1, , ,,,,,
383,61086,PASS,1288,200,"","",arc,v1, , ,,,,,
384,57603,PASS,2492,200,"","",arc,v1, , ,,,,,
385,53006,PASS,1442,200,"","",arc,v1, , ,,,,,
386,65719,PASS,1320,200,"","",arc,v1, , ,,,,,
387,50988,PASS,1429,200,"","",arc,v1, , ,,,,,
388,56392,PASS,1269,200,"","",arc,v1, , ,,,,,
389,66980,PASS,2568,200,"","",arc,v1, , ,,,,,
390,51981,PASS,1357,200,"","",arc,v1, , ,,,,,
391,57690,PASS,1616,200,"","",arc,v1, , ,,,,,
392,67787,PASS,1240,200,"","",arc,v1, , ,,,,,
393,58437,PASS,2571,200,"","",arc,v1, , ,,,,,
394,57743,PASS,2399,200,"","",arc,v1, , ,,,,,
395,66579,PASS,1975,200,"","",arc,v1, , ,,,,,
396,52014,PASS,2360,200,"","",arc,v1, , ,,,,,
397,59179,PASS,1233,200,"","",arc,v1, , ,,,,,
398,52654,PASS,1279,200,"","",arc,v1, , ,,,,,
399,55230,PASS,1097,200,"","",arc,v1, , ,,,,,
400,56106,PASS,2582,200,"","",arc,v1, , ,,,,,
401,65645,PASS,1178,200,"","",arc,v1, , ,,,,,
402,55512,PASS,1186,200,"","",arc,v1, , ,,,,,
403,56554,PASS,1147,200,"","",arc,v1, , ,,,,,
404,66175,PASS,1098,200,"","",arc,v1, , ,,,,,
405,56615,PASS,1301,200,"","",arc,v1, , ,,,,,
406,57677,PASS,1114,200,"","",arc,v1, , ,,,,,
407,67566,PASS,2248,200,"","",arc,v1, , ,,,,,
408,57484,PASS,1251,200,"","",arc,v1, , ,,,,,
409,58822,PASS,1270,200,"","",arc,v1, , ,,,,,
410,58104,PASS,1132,200,"","",arc,v1, , ,,,,,

